model_name_or_path,label_mode,train_batch_size,accumulate_grad_batches,max_epochs,lr,frac_warmup_steps,weight_decay,random_seed,val_score1,val_score2,val_score3,val_score4,val_score_mean,val_loss,val_acc,val_f1,current_epoch,global_step
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.625,0.7506631299734748,0.80965909090909,0.8386363636363636,0.7559896461297322,0.28671288,0.865678449258837,0.5686680469289165,8,1453
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.625,0.7546419098143236,0.8143939393939388,0.8409090909090909,0.7587362350293383,0.2873532,0.8643101482326112,0.5665529010238909,8,1496
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.6352040816326531,0.7506631299734748,0.8124999999999993,0.8401515151515152,0.7596296816894107,0.28787857,0.8668187001140251,0.5731958762886599,8,1538
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.6275510204081632,0.7506631299734748,0.8124999999999993,0.8401515151515152,0.7577164163832882,0.28776476,0.8659064994298745,0.5698704839809133,9,1581
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.6224489795918368,0.7493368700265252,0.8115530303030295,0.8401515151515152,0.7558725987682267,0.28699008,0.8679589509692133,0.5751014884979703,9,1624
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.625,0.7493368700265252,0.8106060606060599,0.8401515151515152,0.756273611446025,0.28765902,0.8649942987457241,0.5675119945167925,9,1667
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.625,0.7493368700265252,0.8106060606060599,0.8409090909090909,0.7564630053854189,0.28761286,0.8649942987457241,0.5675119945167925,9,1709
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.05,0.15,0.31666666666666665,0.3055555555555556,0.20555555555555555,0.853992,0.8274509803921568,0,0,0
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.2780612244897959,0.46021220159151194,0.5776515151515146,0.6515151515151515,0.4918600231869935,0.5273851,0.7710376282782212,0.06864988558352403,0,24
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.4030612244897959,0.6220159151193634,0.7178030303030294,0.7643939393939394,0.6268185273265321,0.43969488,0.8059293044469783,0.36514522821576767,0,48
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.413265306122449,0.5848806366047745,0.7064393939393931,0.7651515151515151,0.6174342129545329,0.50604516,0.8022805017103762,0.4599129894344313,0,72
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.45918367346938777,0.6472148541114059,0.7424242424242412,0.796969696969697,0.661448116743683,0.4062728,0.8321550741163056,0.4691011235955056,0,96
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.4260204081632653,0.6007957559681698,0.6874999999999988,0.7356060606060606,0.6124805561843736,0.4293229,0.8066134549600912,0.3721709974853311,1,120
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.46938775510204084,0.629973474801061,0.7206439393939381,0.771969696969697,0.6479937165666843,0.41133586,0.8104903078677309,0.35373009220452645,1,144
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.47959183673469385,0.6684350132625995,0.7462121212121198,0.8037878787878788,0.6745067124993229,0.39046335,0.8383124287343215,0.521203830369357,1,168
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.5357142857142857,0.7161803713527851,0.7840909090909078,0.8227272727272728,0.7146782097213128,0.392195,0.8513112884834664,0.5656689065363469,1,192
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.5382653061224489,0.7175066312997348,0.7945075757575745,0.8325757575757575,0.7207138176888789,0.36134404,0.8581527936145952,0.561937716262976,2,216
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.5561224489795918,0.7082228116710876,0.7840909090909078,0.828030303030303,0.7191166181929726,0.3801166,0.85769669327252,0.576695194206715,2,240
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.5688775510204082,0.726790450928382,0.7992424242424235,0.8371212121212122,0.7330079095781064,0.37326306,0.855188141391106,0.5716162943495401,2,264
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.5841836734693877,0.7320954907161804,0.7916666666666656,0.8363636363636363,0.7360773668039675,0.35859892,0.85769669327252,0.557163531114327,2,288
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.5280612244897959,0.7188328912466844,0.7954545454545449,0.8257575757575758,0.7170265592371502,0.37502763,0.8606613454960091,0.5712435233160622,3,312
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.5637755102040817,0.7241379310344828,0.8087121212121204,0.8348484848484848,0.7328685118247924,0.36567774,0.8592930444697834,0.5400291120815138,3,336
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.5867346938775511,0.7254641909814323,0.8106060606060599,0.8371212121212122,0.7399815393965639,0.35380715,0.8686431014823262,0.5884718498659517,3,360
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.6020408163265306,0.7307692307692307,0.8106060606060598,0.8363636363636363,0.7449449360163644,0.35079294,0.8627137970353478,0.5686136523574948,3,384
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.6326530612244898,0.7347480106100795,0.8124999999999996,0.8371212121212122,0.7542555709889454,0.34719497,0.8732041049030786,0.5995975855130784,4,408
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.6403061224489796,0.746684350132626,0.8153409090909087,0.8416666666666667,0.7609995120847952,0.3499831,0.8684150513112885,0.5997442455242967,4,432
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.6403061224489796,0.7559681697612732,0.8200757575757571,0.8416666666666667,0.7645041791131693,0.3685123,0.8697833523375142,0.6024691358024691,4,456
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.6505102040816326,0.7546419098143236,0.8229166666666664,0.8386363636363636,0.7666762860497465,0.34214893,0.8700114025085519,0.5876508161816892,4,480
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.6403061224489796,0.7519893899204244,0.8229166666666664,0.8416666666666667,0.7642197114256843,0.34384876,0.8709236031927023,0.5864240727781664,5,504
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.6301020408163265,0.7493368700265252,0.8200757575757571,0.8454545454545455,0.7612423034682887,0.34002963,0.8748004561003421,0.6060191518467852,5,528
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.6403061224489796,0.7559681697612732,0.8229166666666664,0.8469696969696969,0.766540163961654,0.33848763,0.8722919042189282,0.5845718329794762,5,552
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.6556122448979592,0.7599469496021221,0.8181818181818177,0.8454545454545455,0.7697988895341112,0.3514791,0.8727480045610034,0.6046511627906976,5,576
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.6479591836734694,0.7599469496021221,0.8257575757575751,0.8469696969696969,0.770158351500716,0.34165278,0.8729760547320411,0.5914127423822714,6,600
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.6454081632653061,0.7612732095490716,0.8238636363636359,0.843939393939394,0.768621100779352,0.33562407,0.8713797035347777,0.5771428571428572,6,624
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.6479591836734694,0.7586206896551724,0.8229166666666662,0.8424242424242424,0.7679801956048875,0.36462224,0.8677309007981756,0.611244019138756,6,648
xlnet-large-cased,separate,4,64,10,5e-05,0.05,0.0,19,0.6428571428571429,0.7559681697612732,0.8162878787878785,0.8409090909090909,0.7640055705788463,0.34379447,0.8716077537058152,0.5981554677206852,6,672
xlnet-large-cased,separate,4,32,10,5e-05,0.05,0.0,19,0.05,0.15,0.31666666666666665,0.3055555555555556,0.20555555555555555,0.853992,0.8274509803921568,0,0,0
xlnet-large-cased,separate,4,32,10,5e-05,0.05,0.0,19,0.3877551020408163,0.5848806366047745,0.6874999999999987,0.740909090909091,0.6002612073886702,0.45426792,0.793842645381984,0.3543191800878478,0,48
xlnet-large-cased,separate,4,32,10,5e-05,0.05,0.0,19,0.4923469387755102,0.6710875331564987,0.7689393939393928,0.7984848484848485,0.6827146785890625,0.38641828,0.8152793614595211,0.3880597014925373,0,96
xlnet-large-cased,separate,4,32,10,5e-05,0.05,0.0,19,0.4923469387755102,0.6671087533156499,0.7452651515151504,0.7893939393939394,0.6735286957500625,0.4194974,0.8139110604332953,0.5374507227332457,0,144
xlnet-large-cased,separate,4,32,10,5e-05,0.05,0.0,19,0.1326530612244898,0.23872679045092837,0.33238636363636337,0.4113636363636364,0.2787824629188545,0.5984839,0.768072976054732,0,0,192
xlnet-large-cased,separate,4,32,10,5e-05,0.05,0.0,19,0.2193877551020408,0.3620689655172414,0.4393939393939392,0.4984848484848485,0.3798338771245175,0.60140884,0.768072976054732,0,1,240
xlnet-large-cased,separate,4,32,10,5e-05,0.05,0.0,19,0.09183673469387756,0.20291777188328913,0.2651515151515149,0.3386363636363636,0.2246355963412613,0.58254296,0.768072976054732,0,1,288
xlnet-large-cased,separate,4,32,10,5e-05,0.05,0.0,19,0.2066326530612245,0.36074270557029176,0.46117424242424226,0.5393939393939394,0.3919858851124245,0.6079119,0.768072976054732,0,1,336
xlnet-large-cased,separate,4,32,10,5e-05,0.05,0.0,19,0.10459183673469388,0.20159151193633953,0.28314393939393934,0.353030303030303,0.23558939777381893,0.645365,0.768072976054732,0,1,384
xlnet-large-cased,separate,4,16,10,1e-05,0.05,0.0,19,0.05,0.15,0.31666666666666665,0.3055555555555556,0.20555555555555555,0.853992,0.8274509803921568,0,0,0
xlnet-large-cased,separate,4,16,10,1e-05,0.05,0.0,19,0.30612244897959184,0.4588859416445623,0.5464015151515155,0.6022727272727273,0.47842065826209923,0.5212123,0.7648802736602053,0.1580952380952381,0,96
xlnet-large-cased,separate,4,16,10,1e-05,0.05,0.0,19,0.4260204081632653,0.603448275862069,0.6837121212121207,0.7363636363636363,0.6123861104002728,0.4332841,0.7947548460661346,0.27331486611265,0,192
xlnet-large-cased,separate,4,16,10,1e-05,0.05,0.0,19,0.44642857142857145,0.6339522546419099,0.6979166666666656,0.7348484848484849,0.6282864943964079,0.45414233,0.8127708095781072,0.40123934934159566,0,289
xlnet-large-cased,separate,4,16,10,1e-05,0.05,0.0,19,0.461734693877551,0.6578249336870027,0.7566287878787872,0.7992424242424242,0.6688577099214412,0.39609897,0.8157354618015964,0.3634840871021775,0,385
xlnet-large-cased,separate,4,16,10,1e-05,0.05,0.0,19,0.48214285714285715,0.6803713527851459,0.7746212121212112,0.8136363636363636,0.6876929464213944,0.38443565,0.831927023945268,0.4578488372093023,1,481
xlnet-large-cased,separate,4,16,10,1e-05,0.05,0.0,19,0.5051020408163265,0.7068965517241379,0.7812499999999987,0.8113636363636364,0.7011530572260248,0.37177974,0.83557582668187,0.46482213438735176,1,577
xlnet-large-cased,separate,4,16,10,1e-05,0.05,0.0,19,0.5586734693877551,0.7095490716180372,0.7774621212121203,0.8204545454545454,0.7165348019181145,0.369538,0.8490307867730901,0.5448415374241403,1,674
xlnet-large-cased,separate,4,16,10,1e-05,0.05,0.0,19,0.2423469387755102,0.40583554376657827,0.49621212121212127,0.5621212121212121,0.4266289539688555,0.53629726,0.7703534777651083,0.02746566791510612,1,770
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.05,0.15,0.31666666666666665,0.3055555555555556,0.20555555555555555,0.853992,0.8274509803921568,0,0,0
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.3647959183673469,0.5092838196286472,0.6183712121212119,0.6553030303030303,0.5369384951050591,0.4880069,0.7746864310148233,0.16309887869520898,0,192
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.4387755102040816,0.6180371352785146,0.726325757575756,0.7742424242424243,0.6393452068251941,0.4295825,0.7801596351197263,0.1423948220064725,0,385
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.4489795918367347,0.6657824933687002,0.7642045454545449,0.8113636363636364,0.6725825667559041,0.38878238,0.8173318129988597,0.37258347978910367,0,578
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.4923469387755102,0.6936339522546419,0.7878787878787871,0.8265151515151515,0.7000937076060227,0.36853462,0.8307867730900799,0.42385173247381147,0,770
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.5051020408163265,0.6989389920424404,0.7916666666666656,0.8265151515151515,0.7055557127601461,0.3715542,0.8538198403648802,0.5499999999999999,1,963
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.5612244897959183,0.7228116710875332,0.7888257575757568,0.825,0.724465479614802,0.3790366,0.8595210946408209,0.5945945945945946,1,1156
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.5561224489795918,0.7320954907161804,0.7935606060606054,0.831060606060606,0.728209787954246,0.3538109,0.8652223489167616,0.5775978407557355,1,1349
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.576530612244898,0.7347480106100795,0.8039772727272719,0.8318181818181818,0.7367685193501079,0.36028084,0.8643101482326112,0.5641748942172072,1,1541
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.6096938775510204,0.7506631299734748,0.8039772727272717,0.8340909090909091,0.749606297335669,0.3516139,0.8659064994298745,0.5884590995561192,2,1734
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.6096938775510204,0.7546419098143236,0.8001893939393931,0.8333333333333334,0.7494646286595177,0.35584462,0.8659064994298745,0.5817465528562048,2,1927
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.625,0.7586206896551724,0.8020833333333326,0.8325757575757575,0.7545699451410656,0.354144,0.8668187001140251,0.5927342256214149,2,2120
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.6479591836734694,0.7679045092838196,0.8143939393939391,0.8371212121212122,0.76684471111811,0.34689456,0.8681870011402508,0.578839590443686,2,2312
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.625,0.7625994694960212,0.8162878787878785,0.8386363636363636,0.7606309279800658,0.34224382,0.8688711516533637,0.5844327176781003,3,2505
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.6377551020408163,0.76657824933687,0.829545454545454,0.8363636363636363,0.7675606105716942,0.35382858,0.8713797035347777,0.6014851485148515,3,2698
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.6428571428571429,0.76657824933687,0.8191287878787873,0.8409090909090909,0.7673683177454728,0.34911284,0.8713797035347777,0.5884665792922673,3,2891
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.6530612244897959,0.7679045092838196,0.8248106060606055,0.8446969696969697,0.7726183273827977,0.3412333,0.865678449258837,0.5641025641025641,3,3083
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.6352040816326531,0.7639257294429708,0.8210227272727267,0.8492424242424242,0.7673487406476937,0.35966787,0.8695553021664766,0.5855466337245213,4,3276
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.6403061224489796,0.7798408488063661,0.8276515151515146,0.8469696969696969,0.7736920458441392,0.3441704,0.873660205245154,0.5966016362492134,4,3469
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.6428571428571429,0.7824933687002652,0.826704545454545,0.8477272727272728,0.7749455824348064,0.33655107,0.8763968072976055,0.5945945945945945,4,3662
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.6607142857142857,0.7824933687002652,0.8219696969696966,0.8431818181818181,0.7770897923915164,0.33460122,0.8763968072976055,0.5926892950391645,4,3854
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.6632653061224489,0.7851458885941645,0.8229166666666661,0.8522727272727273,0.7809001471640018,0.3222277,0.8727480045610034,0.5736111111111112,5,4047
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.6530612244897959,0.7944297082228117,0.8285984848484841,0.8462121212121212,0.7805753846933032,0.33414534,0.8672748004561004,0.5650557620817844,5,4240
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.6479591836734694,0.7877984084880637,0.8210227272727263,0.8484848484848485,0.776316291979777,0.34784305,0.8725199543899658,0.6060240963855422,5,4433
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.6683673469387755,0.7944297082228117,0.8248106060606055,0.8545454545454545,0.7855382789419119,0.33927342,0.8818700114025085,0.6186953597848016,5,4625
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.6581632653061225,0.7917771883289124,0.8172348484848478,0.853030303030303,0.7800514012875465,0.33360338,0.8784492588369441,0.6013333333333334,6,4818
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.6658163265306123,0.7877984084880637,0.8181818181818173,0.8522727272727273,0.7810173201183053,0.33827105,0.8786773090079818,0.5978407557354926,6,5011
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.6683673469387755,0.7904509283819628,0.825757575757575,0.8537878787878788,0.7845909324665481,0.33746427,0.8784492588369441,0.6112500000000001,6,5204
xlnet-large-cased,separate,4,8,10,1e-05,0.05,0.0,19,0.6607142857142857,0.7891246684350133,0.8229166666666656,0.853030303030303,0.7814464809615669,0.32741034,0.8830102622576967,0.6104844061048441,6,5396
xlnet-large-cased,separate,4,4,10,1e-05,0.05,0.0,19,0.05,0.15,0.31666666666666665,0.3055555555555556,0.20555555555555555,0.853992,0.8274509803921568,0,0,0
xlnet-large-cased,separate,4,4,10,1e-05,0.05,0.0,19,0.3647959183673469,0.5623342175066313,0.6751893939393928,0.7136363636363636,0.5789889733624336,0.45973617,0.7865450399087799,0.1760491299897646,0,385
xlnet-large-cased,separate,4,4,10,1e-05,0.05,0.0,19,0.4336734693877551,0.6538461538461539,0.7499999999999989,0.7924242424242425,0.6574859664145376,0.4134247,0.83557582668187,0.48703956343792637,0,770
xlnet-large-cased,separate,4,4,10,1e-05,0.05,0.0,19,0.4744897959183674,0.6816976127320955,0.7736742424242418,0.8037878787878788,0.6834123824656458,0.3741893,0.8351197263397948,0.45411392405063294,0,1156
xlnet-large-cased,separate,4,4,10,1e-05,0.05,0.0,19,0.5306122448979592,0.7161803713527851,0.8001893939393935,0.8159090909090909,0.7157227752748072,0.3786315,0.8572405929304447,0.5774473358116482,0,1541
xlnet-large-cased,separate,4,4,10,1e-05,0.05,0.0,19,0.5688775510204082,0.7254641909814323,0.8077651515151506,0.8272727272727273,0.7323449051974296,0.3558259,0.8501710376282782,0.4996096799375489,1,1927
xlnet-large-cased,separate,4,4,10,1e-05,0.05,0.0,19,0.6122448979591837,0.7519893899204244,0.8039772727272719,0.8287878787878787,0.7492498598486896,0.35426828,0.8647662485746864,0.5866166353971232,1,2312
xlnet-large-cased,separate,4,4,10,1e-05,0.05,0.0,19,0.6275510204081632,0.7519893899204244,0.8210227272727266,0.8409090909090909,0.7603680571276012,0.3469279,0.8718358038768529,0.598937583001328,1,2698
xlnet-large-cased,separate,4,4,10,1e-05,0.05,0.0,19,0.6275510204081632,0.7625994694960212,0.8219696969696966,0.8401515151515152,0.7630679255063492,0.35021397,0.8686431014823262,0.5788732394366197,1,3083
xlnet-large-cased,separate,4,4,10,1e-05,0.05,0.0,19,0.6403061224489796,0.7745358090185677,0.8229166666666661,0.8469696969696969,0.7711820737759776,0.3345156,0.8789053591790194,0.6186224489795918,2,3469
xlnet-large-cased,separate,4,4,10,1e-05,0.05,0.0,19,0.6556122448979592,0.7705570291777188,0.8267045454545451,0.8553030303030303,0.7770442124583133,0.34171668,0.879133409350057,0.6109660574412533,2,3854
xlnet-large-cased,separate,4,4,10,1e-05,0.05,0.0,19,0.6479591836734694,0.7586206896551724,0.8285984848484845,0.8469696969696969,0.7705370137867058,0.35892355,0.8706955530216648,0.6023944549464398,2,4240
xlnet-large-cased,separate,4,4,10,1e-05,0.05,0.0,19,0.6224489795918368,0.7811671087533156,0.8333333333333328,0.8560606060606061,0.7732525069347728,0.3444026,0.8729760547320411,0.5986666666666667,2,4625
